schid,survdd,survmo,survyy,survhhst,survminst,gender,saveamt,end_saveamt,saving_attitude_index,end_saving_attitude_index,student_number_school
310,28,9,2010,11,10,-999,1,18,-.6068801295652311,-.0684479630038319,16
310,29,9,2010,11,54,Male ,5,11.3,1.736741026936109,.2898419385367614,17
310,28,9,2010,9,0,Female ,1.5,13,-.6068801295652311,-2.492197767215462,18
310,28,9,2010,12,0,Male,0,11,-.2788521156755608,.3594948749371503,19
310,29,9,2010,14,0,Male ,0,11,1.736741026936109,-1.542028756801828,20
310,28,9,2010,10,57,Male,1.5,19,.024145407507991,-.0684479630038319,21
310,28,9,2010,10,3,Male,0,19,-1.237905666638453,-1.196169094236292,22
310,29,9,2010,10,53,Male,10,11,.7091836654871037,.3242411122889913,23
310,28,9,2010,12,55,Female,0,15,.024145407507991,-.3578183062466014,24
310,28,9,2010,13,15,Male,1,11,-.6701142905277232,-.6820214623294595,25
310,28,9,2010,12,5,Female,2,12,-1.237905666638453,-.6292172667274066,26
310,28,9,2010,10,10,Female,7,17,-1.526412074722119,1.107862682975741,27
310,29,9,2010,12,49,Male,2,16,-1.868931203711675,-.3951268992329545,28
310,29,9,2010,12,40,Female,0,12,-1.237905666638453,-.4918887325043517,29
310,28,9,2010,1,15,Male,0,11,-1.868931203711675,-.0684479630038319,30
310,28,9,2010,10,53,-999,0,11.7,-1.868931203711675,.0965538079410742,31
310,29,9,2010,11,52,Female,0,12,.8804432172220501,-1.660176187357337,32
310,29,9,2010,12,54, Female,0,42,-1.237905666638453,-.9707062786355086,33
310,28,9,2010,13,47,Male,0,14,.3666645364975473,.3242411122889913,34
310,28,9,2010,10,18,Male,0,14,-1.526412074722119,-.3947185274961185,35
310,28,9,2010,11,25,Female,1,14.4,-.6068801295652311,.0315520369961682,36
310,28,9,2010,12,15,Male ,0,11,.024145407507991,-.4291177012483484,37
310,28,9,2010,9,2,Male ,10,36,.024145407507991,-.7557966374774709,38
310,28,9,2010,12,42,Female,0,17,.024145407507991,-2.023665449442898,39
310,28,9,2010,12,14,Female,2,17,-1.868931203711675,.432691675310022,40
311,13,10,2010,9,56,Male,0,11,.024145407507991,-1.488646806581854,1
311,13,10,2010,9,59, Female,0,12,.024145407507991,.0315520369961682,2
311,13,10,2010,10,0,Male,7.4000001,11,.024145407507991,-1.803556447739892,3
311,13,10,2010,10,55,Female,0,14,.024145407507991,-.9046415172733412,4
311,13,10,2010,10,55,Male,.80000001,11,-1.868931203711675,1.848980197841363,5
311,13,10,2010,11,0,Male,0,11,.024145407507991,-1.491026643285777,6
311,13,10,2010,12,57,Male ,0,11,-1.868931203711675,-.740578190061655,7
311,13,10,2010,10,7,Male,6,14,.024145407507991,-.0135834979637156,8
311,13,10,2010,10,57,Male,0,12,.4206772829231012,.2922217752406846,9
311,13,10,2010,11,45, Male,0,11,.024145407507991,.6380814378062212,10
311,13,10,2010,13,50,Male,0,11,.024145407507991,-.3947185274961185,11
311,13,10,2010,11,15, Male,0,11,.024145407507991,-.1613918981652716,12
311,13,10,2010,11,50,Male,0,11,.024145407507991,-.3947185274961185,13
311,13,10,2010,12,0, Male,0,21,-1.868931203711675,.2922217752406846,14
311,13,10,2010,12,33,Male,0,13,-1.237905666638453,1.905740342115518,15
311,13,10,2010,12,38,Male ,0,11,.024145407507991,.480196679221889,16
311,13,10,2010,12,40,Male,0,11,1.394221923466216,-1.445266546199298,17
311,13,10,2010,13,40, Male,12,18,-1.868931203711675,.1539261147296025,18
311,13,10,2010,13,25,Male,0,11,-1.237905666638453,.4784589547227489,19
311,13,10,2010,13,19,Female,0,12,.024145407507991,-.0805726245016857,20
311,13,10,2010,10,30,Male,0,14,.024145407507991,-.3947185274961185,21
311,13,10,2010,10,25,Female,0,12,.024145407507991,-.621397463725241,22
311,13,10,2010,11,20,Female,0,12,1.736741026936109,.3922217752406846,23
311,13,10,2010,11,10,Male,0,11,-1.237905666638453,.2922217752406846,24
311,13,10,2010,10,25,Male ,0,21,.5919367836187209,.4997857772951391,25
311,13,10,2010,11,40,Male,8,21,.024145407507991,.2582309732252907,26
311,13,10,2010,11,25,Female,0,13,.024145407507991,.065951210748398,27
311,13,10,2010,11,19,Female,2,12,1.051702819996323,.0315520369961682,28
311,13,10,2010,12,30,Female,50,12,.024145407507991,.0315520369961682,29
311,13,10,2010,12,0,Male ,0,26,.024145407507991,1.21826365850967,30
311,13,10,2010,12,0,Male,0,11,-.6068801295652311,-.3951268992329545,31
311,13,10,2010,10,30,Female ,0,12,.024145407507991,.3922217752406846,32
311,,,2010,,,-999,0,11,.024145407507991,-1.803556447739892,33
311,13,10,2010,12,10,Female,0,28,1.736741026936109,.0315520369961682,34
311,13,10,2010,13,34,Male ,0,11,1.736741026936109,-.7096281686541566,35
311,13,10,2010,10,27,Female,15,12.5,1.565481424161836,.4242411122889913,36
311,13,10,2010,12,50,Male,0,11,.024145407507991,-.7416475057024632,37
311,13,10,2010,12,45,Male,0,11,.024145407507991,-1.81491737107414,38
311,13,10,2010,12,51,Female,5,12,-1.237905666638453,-.2947185274961185,39
311,13,10,2010,12,50,Female ,0,12,.024145407507991,-.6292172667274066,40
312,21,10,2010,8,58,Male ,5,16,.024145407507991,.9672682362223612,1
312,21,10,2010,9,0,Female,1.4,17,.024145407507991,-.229314710037923,2
312,21,10,2010,9,16,Female,0,12,-1.868931203711675,-.5857612083486408,3
312,21,10,2010,8,55,Male,0,11,.024145407507991,.3242411122889913,4
312,21,10,2010,8,57,Female,1,17.2,-.1563355842835573,.0942434440098149,5
312,21,10,2010,9,20,Female ,0,12.8,-.6068801295652311,.580196679221889,6
312,21,10,2010,8,56,Female ,0,12,.249417680148828,-.6292172667274066,7
312,21,10,2010,9,0,Male,0,11,.024145407507991,.6509200485181137,8
312,21,10,2010,9,0,Male,0,11,.024145407507991,-1.425677448126048,9
312,21,10,2010,8,54,Male,9,31,-1.868931203711675,2.061375684290605,10
312,20,10,2010,8,51,Male ,2,26,1.105715489862887,.2607388354123082,11
312,21,10,2010,9,30,Male,7,12,.1321708493197719,1.700651323747622,12
312,20,10,2010,9,40,Male,.5,11,-.6068801295652311,-.7292172667274066,13
312,21,10,2010,9,10,Male ,0,14,-1.868931203711675,.480196679221889,14
312,21,10,2010,8,56,Male,6,14,.4746899527896649,.6963263961662228,15
312,21,10,2010,10,24,Male,0,-999,.024145407507991,-999,16
312,21,10,2010,9,0,Male ,0,11,-.6068801295652311,-.034048789251602,17
312,21,10,2010,9,2,Male,10,21,.024145407507991,-.0226878659173535,18
312,21,10,2010,9,37,Male,1,16,.024145407507991,.5116796354011499,19
312,21,10,2010,9,45, Female,7,19,1.736741026936109,2.444543939842495,20
312,21,10,2010,10,38,Male,2.5,11,.024145407507991,-.0684479630038319,21
312,21,10,2010,9,30,Male,0,13,.024145407507991,1.934440947113772,22
312,21,10,2010,9,45,Male,0,11,.024145407507991,1.357504071626634,23
312,21,10,2010,9,40,Male,0,14,-1.868931203711675,.6505116767812776,24
312,21,10,2010,9,36,Male,2,11,-.6068801295652311,-.0364286259555252,25
312,21,10,2010,9,0,Male,1.3,13,-1.237905666638453,1.039882020024047,26
312,21,10,2010,9,50,Female,0,12,.024145407507991,-.2833576041618699,27
312,21,10,2010,8,50,Female,1.5,17,1.736741026936109,.580196679221889,28
312,21,10,2010,10,21,Female,10,22,-1.868931203711675,-.3578183062466014,29
312,21,10,2010,9,50,Female,7.8000002,12,-.6068801295652311,-.2951268992329545,30
312,21,10,2010,9,6,Female,1,18.5,.024145407507991,.3464616781542061,31
312,21,10,2010,9,55,Female ,0,12,.024145407507991,1.759983473809615,32
312,21,10,2010,9,48,Female,6,12,-1.868931203711675,-.9558962029565291,33
312,21,10,2010,9,47,Female,0,12,.8804432172220501,-.6750319861123518,34
312,21,10,2010,9,10,Male,0,14,-.6068801295652311,1.36656095625317,35
312,21,10,2010,10,2,Female,1,17,.4206772829231012,1.105891218008654,36
312,21,10,2010,9,52,Female,10,15,-1.868931203711675,-.4097594065669415,37
312,21,10,2010,9,50,Female,20,12,.024145407507991,-1.703556447739892,38
312,21,10,2010,9,50,Female,0,17,.024145407507991,.971408067137068,39
312,20,10,2010,9,50,Female,7,18,.024145407507991,-.3144380458640461,40
313,18,10,2010,9,30,Male,0,103,.024145407507991,.4578226014884547,1
313,18,10,2010,10,15,Male,2.5,3,-1.868931203711675,1.938639101159036,2
313,18,10,2010,11,5,Male ,5,5,-1.868931203711675,.273430724419385,3
313,18,10,2010,10,50,Male,0,23,.024145407507991,-2.290496750476695,4
313,18,10,2010,9,20, Male,0,7.2,-1.868931203711675,-.961967870352731,5
313,18,10,2010,10,10, Male,13,3,.024145407507991,2.933914283085264,6
313,18,10,2010,9,22,Male,1.5,5.4,.024145407507991,.5349410917192677,7
313,18,10,2010,10,7,Male ,0,23,.024145407507991,-.8903499990072254,8
313,18,10,2010,10,54,Male,0,3,1.736741026936109,.3539261147296024,9
313,18,10,2010,9,20,Male,0,5,.024145407507991,-1.603556447739892,10
313,18,10,2010,10,15,Male,0,6,.024145407507991,.2412809670764007,11
313,18,10,2010,11,56,Male,0,4.5,-1.868931203711675,.3533897338605566,12
313,18,10,2010,9,25, Male,3,3,1.462725682913003,1.533712909317329,13
313,18,10,2010,10,8,Male,2,7,-1.237905666638453,.0399014225285338,14
313,18,10,2010,10,40,Male,0,5,-.6068801295652311,.1148815676583549,15
313,18,10,2010,10,30,Female,0,-2,-.6068801295652311,-.3607277254807245,16
313,18,10,2010,9,30,Female ,5,1,-.6068801295652311,-1.342694962659065,17
313,18,10,2010,9,31,Female,0,-2,.024145407507991,-.3947185274961185,18
313,18,10,2010,9,30,Female,0,-2,-.6068801295652311,-1.382166767448816,19
313,18,10,2010,9,25,Female,0,-999,-1.868931203711675,-999,20
313,18,10,2010,10,15,Female,0,-2,-.6068801295652311,-.5302175588834629,21
313,18,10,2010,10,5,Female,0,-2,-1.868931203711675,-.1299089419860108,22
313,18,10,2010,10,7,Female,0,2,.024145407507991,-.0660681262999087,23
313,18,10,2010,10,20,Female,1,-2,.024145407507991,-.0120252321759618,24
313,18,10,2010,9,30,Female,0,48,.024145407507991,-1.803611070038359,25
313,18,10,2010,11,30,Female,0,2,.024145407507991,1.80173887990952,26
313,18,10,2010,10,50,Female,0,.0999999999999996,-1.868931203711675,-1.381758395711979,27
313,18,10,2010,11,0,Female,0,4,-1.237905666638453,-1.763086547670554,28
313,18,10,2010,11,40,Female,0,-2,-1.868931203711675,1.314123811244079,29
313,18,10,2010,11,1,Female,0,1,.024145407507991,-2.456505948461301,30
314,30,9,2010,9,5,Male,0,4.7,-.6068801295652311,-.971024754979267,1
314,30,9,2010,10,20,Male,0,3,-1.868931203711675,-.18335760416187,2
314,30,9,2010,11,15,Male ,0,3,-1.237905666638453,-1.255956184830514,3
314,30,9,2010,9,24,Male ,50,3,-1.237905666638453,1.038486580762482,4
314,30,9,2010,11,0,Female,0,2,-.6068801295652311,-1.402218859557368,5
314,30,9,2010,9,54,Female ,0,-2,-.3618470667812237,1.377223589994562,6
314,30,9,2010,12,24,Female,0,-.7999999999999998,-1.868931203711675,-.3947185274961185,7
314,30,9,2010,9,7, Male,0,3,-1.237905666638453,-.5209890919884048,8
314,30,9,2010,9,12,Male ,0,3,-.5844844891405867,.8391507534470293,9
314,30,9,2010,11,13,Female,0,-1.5,-.6068801295652311,-.3947185274961185,10
314,30,9,2010,10,24,Male,50,3,1.736741026936109,-1.983461534619289,11
314,30,9,2010,11,32,Female,0,-2,.4206772829231012,-1.445464496067968,12
314,30,9,2010,9,20,Female,0,-2,.4746899527896649,-1.364640727418961,13
314,30,9,2010,12,28,Female,0,1.4,-1.355152497467509,.9534540729995624,14
314,30,9,2010,10,13,Male,0,3,.024145407507991,-.8679180701947495,15
314,30,9,2010,11,26,Female,0,3,-.6068801295652311,-.7030462677141782,16
314,30,9,2010,9,4,Male,0,5.7,.024145407507991,.9822641639371508,17
314,30,9,2010,11,57,Female,2,-2,-.895386537648897,-.7750319861123518,18
314,30,9,2010,10,44,Female,0,-2,-1.868931203711675,1.311689352241689,19
314,30,10,2010,11,58,-999,0,5,-1.237905666638453,.4898419385367614,20
314,30,9,2010,10,46,Female,0,-2,.024145407507991,-.3947185274961185,21
314,30,9,2010,12,7,Female,0,-2,.024145407507991,-.0566786679327474,22
314,30,9,2010,10,44,Male,6,28,.024145407507991,.8725352338569181,23
314,30,9,2010,10,45,Female,0,-999,.024145407507991,-999,24
314,30,9,2010,12,0,Female,0,-2,.024145407507991,-2.135266978530421,25
314,30,9,2010,11,54,Female,0,-1,1.736741026936109,-.38335760416187,26
314,30,9,2010,12,15,Male ,0,3,1.105715489862887,-1.654811133423079,27
314,30,9,2010,10,42,Female ,0,-2,1.105715489862887,.7907845680610406,28
314,30,9,2010,12,50,Male,0,3,1.736741026936109,-1.625098193639951,29
314,30,9,2010,13,9, Female,0,2,-.6068801295652311,-1.476877511510769,30
314,30,9,2010,13,12,Female,0,-2,-1.868931203711675,-1.099406883633762,31
314,30,9,2010,12,3,Female ,0,-2,.024145407507991,.7633884538373041,32
314,30,9,2010,13,15,Male,0,3,.024145407507991,-.1947185274961185,33
314,30,9,2010,12,54,Female,0,-2,-1.868931203711675,-.3591580701157289,34
314,30,9,2010,12,30,Male,0,-999,-1.237905666638453,-999,35
314,30,9,2010,12,50,Male,0,3,.024145407507991,-.2167420845717586,36
314,30,9,2010,12,13,Male,.2,3.5,-.6068801295652311,-.2734587085840837,37
314,30,9,2010,13,40,Female,0,0,-.6068801295652311,-2.507760634144489,38
314,30,9,2010,13,15,Male,0,3,.9344558870886138,1.321322262573747,39
314,30,9,2010,12,30,Male,0,3,-1.868931203711675,1.216090857714742,40
315,15,10,2010,9,48,Female,10,3,.024145407507991,2.080964782363854,1
315,15,10,2010,10,31,Male,0,8,.024145407507991,.1315520369961681,2
315,15,10,2010,10,40,Male,1000,3,-1.868931203711675,-.5096281686541566,3
315,15,10,2010,9,50,Male,50,23,-.6068801295652311,.3195269409773726,4
315,15,10,2010,9,47,Male,.30000001,4.5,.024145407507991,.6044585593324925,5
315,15,10,2010,9,55,Female,6,0,-1.868931203711675,1.014119392747655,6
315,15,10,2010,10,35,Male,0,19,-1.868931203711675,1.230825135397511,7
315,15,10,2010,11,18, Male,0,3,.024145407507991,-.5840888707388878,8
315,15,10,2010,10,35,Female,0,2,.024145407507991,2.246379748400373,9
315,15,10,2010,10,33,Female,0,4,.4746899527896649,-.0684479630038319,10
315,15,10,2010,11,29,Male ,0,3,-1.237905666638453,.1630408504351803,11
315,15,10,2010,11,56,Female,0,-2,.024145407507991,-.6653030560321191,12
315,15,10,2010,12,17,Female,0,-2,-.6068801295652311,-1.382166767448816,13
315,15,10,2010,12,16,Female ,.2,10,-1.868931203711675,-.3951268992329546,14
315,15,10,2010,11,10,Male,0,3,.024145407507991,.8509200485181136,15
315,15,10,2010,12,40,Male,6.5,5.5,.3666645364975473,-1.054911805514171,16
315,15,10,2010,13,59,Female,6,-2,.024145407507991,-.7292172667274066,17
315,15,10,2010,13,4,Female,0,-2,.024145407507991,-.3947185274961185,18
315,15,10,2010,13,0,Male,10,18,-.6068801295652311,-.5844972424757238,19
315,15,10,2010,13,5,Male,15,5.5,2.51866576352812,.9602406068615104,20
315,15,10,2010,10,10,Male ,4,3,-1.868931203711675,.4926301469775206,21
315,15,10,2010,10,14,Male,5,13,.024145407507991,1.900651323747622,22
315,15,10,2010,10,10,Female,0,-1.5,.024145407507991,.2387930379506426,23
315,15,10,2010,10,10,Male,10,3,.024145407507991,1.188551536344649,24
315,15,10,2010,10,0,Male,5,103,-.6068801295652311,2.229764718979134,25
315,15,10,2010,11,5,Female,5,-999,.024145407507991,-999,26
315,15,10,2010,10,10,Male ,0,5,.024145407507991,1.511280980504853,27
315,15,10,2010,11,0,Female,1,-2,.024145407507991,.3704677573170986,28
315,15,10,2010,12,5,Male,0,5,.024145407507991,-.487406661709847,29
315,15,10,2010,11,9,Male,0,7,-1.237905666638453,-.2905786802305273,30
315,15,10,2010,10,55,Male,0,3,.024145407507991,.1315520369961681,31
315,15,10,2010,12,37,Female ,5,8,.024145407507991,.1510098971566333,32
315,15,10,2010,13,0,Female,0,-2,.024145407507991,.9874448750149563,33
315,15,10,2010,11,50,Female,0,-2,.024145407507991,-.3947185274961185,34
315,15,10,2010,11,56,Female ,0,-2,.024145407507991,-.0798088863380804,35
315,15,10,2010,11,45,Male,110,1003,-1.868931203711675,1.871344397143864,36
315,15,10,2010,10,45,Female,5,0,-.3037625736562105,-.0684479630038319,37
315,15,10,2010,12,45,Male,70,203,.024145407507991,.4898419385367614,38
315,15,10,2010,13,11,Male,0,3,-.6068801295652311,.4926301469775206,39
315,15,10,2010,13,15,Male,10,8,.024145407507991,-.5534168007735476,40
316,28,9,2010,8,49,Female,2,-2,.024145407507991,.1342823943578856,1
316,28,9,2010,10,38,Male ,0,3.25,.024145407507991,-.2028515552524856,2
316,28,9,2010,13,35, Male,0,3,.024145407507991,-.9017109223414741,3
316,28,9,2010,9,40,Male,0,6,.024145407507991,.1315520369961681,4
316,28,9,2010,13,46,Male,0,11.05,.024145407507991,.714595852974119,5
316,29,9,2010,11,45,Female ,20,6.4,.024145407507991,.3118654956124016,6
316,28,9,2010,11,40,Female,0,-1.4,.024145407507991,-.0684479630038319,7
316,29,9,2010,12,45,Female ,0,-2,.024145407507991,-.7213974637252409,8
316,28,9,2010,13,40,Male ,0,4.1,.9344558870886138,-.18335760416187,9
316,28,9,2010,11,36,Male ,.60000002,43,1.222962320691943,.4058743581090286,10
316,28,9,2010,12,35,Male ,0,4.5,.024145407507991,.4922217752406846,11
316,28,9,2010,10,33,Male ,0,3,-.2643610005756748,.8796206535163666,12
316,28,9,2010,9,40,Male,0,3,-.6068801295652311,-.521397463725241,13
316,28,9,2010,8,50,Female,0,-.5,.024145407507991,-.7381983533577319,14
316,29,9,2010,12,31,Female,5,28,-.6068801295652311,.2922217752406845,15
316,29,9,2010,11,49,Female,0,1,.024145407507991,.0999049807545471,16
316,28,9,2010,14,15,Male ,0,5,-1.868931203711675,1.019363008658135,17
316,28,9,2010,11,39,Female,0,1.1,1.736741026936109,.6729436055937541,18
316,29,9,2010,12,39,Male,0,3,1.736741026936109,.5266755712913814,19
316,28,9,2010,12,40,Female,0,-1.7,-.6068801295652311,1.735105119798319,20
316,28,9,2010,10,36,Male,0,3,-.1563355842835573,1.702044092926816,21
316,28,9,2010,8,50,Female,0,-2,1.359970043742823,.323430242425955,22
316,28,9,2010,9,44,Male ,0,3,-1.526412074722119,1.202951954487458,23
316,28,9,2010,13,11,Female,2.5,3.199999999999999,1.051702819996323,.7822641639371508,24
316,28,9,2010,11,50,Female,0,3,.024145407507991,1.769712403889848,25
316,28,9,2010,10,53,Male,0,3.9,-.1563355842835573,.3510098971566333,26
316,28,9,2010,8,54, Female,0,-1,-.1563355842835573,-1.743299499728635,27
316,28,9,2010,13,0,Male ,2,7.2,1.736741026936109,-.18335760416187,28
316,29,9,2010,13,25,Female,0,-1.8,-1.237905666638453,-.3576959411660391,29
316,28,9,2010,9,52, Male,10,15.4,1.736741026936109,1.040866417466406,30
316,28,9,2010,13,32,Male,0,3,-1.868931203711675,-.4529528656591504,31
316,29,9,2010,12,30,Male,5,8,1.565481424161836,2.093718474877298,32
316,28,9,2010,8,50,Male,0,3,-.1563355842835573,.0361002559985953,33
316,28,9,2010,13,40,Male,1.6,9.5,1.736741026936109,-.5190176270213178,34
316,29,9,2010,11,48,Female,0,-2,1.736741026936109,-.0536378873248521,35
316,28,9,2010,12,54,Female,.60000002,8.199999999999999,.024145407507991,-1.800107295395161,36
316,28,9,2010,11,31,Female,2,-2,.024145407507991,.0555581161590606,37
316,28,9,2010,12,14,Male ,5,4,1.736741026936109,.4922217752406846,38
316,28,9,2010,10,32,Male,0,4.3,.024145407507991,-.5440273424063862,39
316,28,9,2010,9,40,Male,0,4,1.736741026936109,-.1070932030936136,40
317,20,10,2010,10,32,Female,0,3,.024145407507991,-.0684479630038319,1
317,20,10,2010,10,28,Female,0,-2,-1.237905666638453,-1.129948533304425,2
317,20,10,2010,10,30,Male ,0,3,1.736741026936109,-.2143076255693685,3
317,20,10,2010,10,15, Female,0,-2,-.6068801295652311,-2.183461534619289,4
317,20,10,2010,10,34,Male,30,23,-.6068801295652311,.8505116767812777,5
317,20,10,2010,10,30,Male ,0,3,1.736741026936109,.1315520369961681,6
317,20,10,2010,10,32,Male,1,15,1.222962320691943,.1315520369961681,7
317,20,10,2010,10,30,Male,30,53,1.105715489862887,3.482558925310985,8
317,20,10,2010,10,33,Male,0,43,.024145407507991,.1315520369961681,9
317,20,10,2010,10,40,Male,3,4,.024145407507991,.1315520369961681,10
317,20,10,2010,11,21,Male,0,4,-.6068801295652311,-.5292172667274067,11
317,20,10,2010,11,15,Female,0,0,-.6068801295652311,-.3923618403708662,12
317,20,10,2010,11,15,Female ,0,18,-.6068801295652311,.2611413335385084,13
317,20,10,2010,11,33,Female,0,.5,-1.237905666638453,.9988057983492045,14
317,20,10,2010,10,48,Male,.5,4.5,-.9065254753281163,-.521397463725241,15
317,20,10,2010,11,5,Female ,0,-2,-.0390887534545011,-.3951268992329546,16
317,20,10,2010,11,10,Female ,0,8,1.736741026936109,-.0684479630038319,17
317,20,10,2010,11,9,Female ,0,-2,-1.237905666638453,-1.033518896442519,18
317,20,10,2010,11,2,Male,0,3.4,-1.237905666638453,-.5292172667274067,19
317,20,10,2010,11,16,Male,0,23,-1.868931203711675,.4922217752406846,20
317,20,10,2010,10,35,Male,0,68,-1.868931203711675,.680196679221889,21
317,20,10,2010,11,18, Male,0,85,.024145407507991,.1315520369961681,22
317,20,10,2010,10,32,Male,10,83,.024145407507991,1.198805798349204,23
317,20,10,2010,11,11,Male,10,103,.024145407507991,3.482558925310985,24
317,20,10,2010,10,21,Male ,0,17,-1.868931203711675,1.239882020024047,25
317,20,10,2010,11,22,Male,15,9,.024145407507991,.1315520369961681,26
317,20,10,2010,10,31, Male,15,19,.024145407507991,-.009659841087883,27
317,20,10,2010,11,13,Male,2,9,.024145407507991,.1602526419944211,28
317,21,10,2010,10,3,Male,30,3,.024145407507991,.1344682709200217,29
317,20,10,2010,10,25,Male,.60000002,8.5,.024145407507991,1.514123811244078,30
317,20,10,2010,10,34,Male,12,3,.024145407507991,.1660058330468649,31
317,20,10,2010,11,30,Male,20,23,1.736741026936109,1.503461177502687,32
317,20,10,2010,12,30,Male ,4,3,.024145407507991,-.5519391133959033,33
317,20,10,2010,11,37,Male,6,7,.024145407507991,-.2267378645444251,34
317,20,10,2010,10,30,Female,10,18,-.6068801295652311,.2922217752406845,35
317,20,10,2010,11,30,Male,22,53,.8804432172220501,2.218273375350208,36
317,20,10,2010,11,25,Male,4,13,.024145407507991,.1315520369961681,37
317,19,10,2010,10,35,Male,0,3,.024145407507991,1.22745178104899,38
317,20,10,2010,9,15,Male ,1,63,.024145407507991,2.217865003613372,39
317,20,10,2010,10,42,Male,10,203,.024145407507991,.680196679221889,40
318,28,9,2010,13,19,Male ,0,3,.024145407507991,-.1947185274961185,1
318,28,9,2010,13,53,Male,.5,3,-.6068801295652311,-1.627143098045783,2
318,28,9,2010,13,45,Male,10,53,.024145407507991,.8725352338569181,3
318,28,9,2010,13,40,Male,0,3,-1.868931203711675,-.4756373666387625,4
318,28,9,2010,14,18,Male,0,3,.024145407507991,-1.276877511510769,5
318,28,9,2010,13,20,Male,6.5,3,-1.237905666638453,.5118108733139346,6
318,29,9,2010,12,8,Female,5,-2,-.4988546877534502,.3458562976277954,7
318,29,9,2010,12,15,Female,1.5,-2,.024145407507991,-.7416475057024632,8
318,29,9,2010,13,56,Female,0,-2,-1.868931203711675,-.2025183892615824,9
318,29,9,2010,12,50,Female,2,-2,-.895386537648897,1.018394896422455,10
318,29,9,2010,12,50,Male ,15,3,1.736741026936109,1.081942639141248,11
318,29,9,2010,14,15,Female,5,-2,1.394221923466216,-.1638997440014047,12
318,29,9,2010,14,2,Female,2,-2,-1.868931203711675,-.6317905583145783,13
318,29,9,2010,13,45,Female,0,-999,.7091836654871037,-999,14
318,29,9,2010,13,7,Female,2,-.5,.024145407507991,.8919930940173832,15
318,29,9,2010,13,10,Male,3.5,3,1.736741026936109,-.6444912775207838,16
318,29,9,2010,12,45,Female,8,1,.024145407507991,-.38335760416187,17
318,28,9,2010,14,28,Female,0,13,-1.868931203711675,.2726326771674344,18
318,28,9,2010,14,32,Male,0,3,.024145407507991,1.912420618818706,19
318,29,9,2010,13,47,Male,80,3,.024145407507991,-.4623684069399226,20
318,28,9,2010,9,12,Male,14,18,-1.868931203711675,.8505116767812777,21
318,28,9,2010,9,14,Female,0,1,.024145407507991,1.91520559847889,22
318,28,9,2010,9,40,Female ,6,3,.024145407507991,-.0684479630038319,23
318,28,9,2010,9,19,Female,0,-2,.024145407507991,-1.101710922341474,24
318,28,9,2010,9,20,Female,2,-2,.024145407507991,2.284158133760875,25
318,28,9,2010,10,18,Female,0,-2,.024145407507991,.1539261147296024,26
318,28,9,2010,8,15,Female,0,-2,.024145407507991,-2.492931209479086,27
318,28,9,2010,12,3,Female,2,9,-.6068801295652311,-.4578183062466014,28
318,28,9,2010,10,40,Female ,0,-2,-1.868931203711675,-.0684479630038319,29
318,28,9,2010,10,40,Male,10,13,.024145407507991,.1315520369961681,30
318,28,9,2010,11,18,Male,1,53,.024145407507991,.4922217752406846,31
318,28,9,2010,11,50,Male,5,3,.024145407507991,-.0263873438866308,32
318,28,9,2010,11,10,Female,10,-2,-.6068801295652311,.826997648296024,33
318,28,9,2010,11,25,Female ,0,-2,-1.868931203711675,-.0684479630038319,34
318,28,9,2010,12,30,Male ,.5,3,1.394221923466216,1.19677971108365,35
318,28,9,2010,12,50,Male,2,3,.024145407507991,1.19677971108365,36
318,28,9,2010,11,55,Male,0,18,.024145407507991,.8459558631068536,37
318,28,9,2010,12,43,Female,0,-2,-.6068801295652311,.9190002769488654,38
318,28,9,2010,12,8,Male,2,3,1.736741026936109,1.418337045343413,39
318,28,9,2010,10,26,Male,5,3,-1.237905666638453,-.9310178489452321,40
319,6,10,2010,9,0,Female,2,-2,.024145407507991,-.0536378873248521,1
319,6,10,2010,8,58,Female,5,-2,.024145407507991,-.034048789251602,2
319,6,10,2010,8,57, Female,5,2,1.736741026936109,.2306908555220463,3
319,6,10,2010,10,15,Female ,0,-2,.024145407507991,-.0802718803733832,4
319,6,10,2010,10,16,Male,7.5,3,.3666645364975473,.4922217752406846,5
319,6,10,2010,9,0,Female,.5,2,.024145407507991,-.6982672453199079,6
319,6,10,2010,8,57,Female,.2,-2,.024145407507991,1.637551544997139,7
319,6,10,2010,10,15,Male,1,3,-1.868931203711675,-1.260000823882067,8
319,6,10,2010,10,22,Male,0,3,-1.237905666638453,1.242594430468595,9
319,6,10,2010,10,26,Female ,1,-2,.024145407507991,.2804524801696001,10
319,6,10,2010,11,19,Male,0,3,.024145407507991,.1315520369961681,11
319,6,10,2010,11,25,Male ,45,3,.024145407507991,-.1070932030936136,12
319,6,10,2010,11,28,Male,0,3,1.736741026936109,.1893327155215324,13
319,5,10,2010,11,28, Male,0,3,.024145407507991,-.1947185274961185,14
319,6,10,2010,11,34,Female,0,-2,.024145407507991,1.69118606738425,15
319,6,10,2010,11,30,Male ,3,8,.024145407507991,-1.603556447739892,16
319,6,10,2010,11,32,Female ,2.5,-1.6,.024145407507991,.2922217752406845,17
319,6,10,2010,12,6,Male,3,9,.024145407507991,.8505116767812777,18
319,6,10,2010,12,30,Female,0,-2,-1.868931203711675,-1.481616009220871,19
319,6,10,2010,12,24,Female,20,2,.024145407507991,1.438129890406971,20
319,6,10,2010,8,41,Female ,0,-2,-.4988546877534502,-.38335760416187,21
