"schid","survdd","survmo","survyy","survhhst","survminst","gender","saveamt","end_saveamt","saving_attitude_index","end_saving_attitude_index","student_number_school","region_district","samp","new_column","date_time","samp_Aflatoun","samp_Control","samp_SFE"
"301","14","10","2010","10","30","Male",1,11,-1.23790566663845,-0.175260667335653,"05","Volta_5","Aflatoun",30105,"10/14/2010 10:30",1,0,0
"301","14","10","2010","10","35","Male",0.30000001,11.5,1.73674102693611,0.381440639697047,"02","Volta_5","Aflatoun",30102,"10/14/2010 10:35",1,0,0
"301","14","10","2010","10","32","Female",0,-999,-1.86893120371167,-999,"06","Volta_5","Aflatoun",30106,"10/14/2010 10:32",1,0,0
"301","14","10","2010","10","47","Male",0,11,-1.23790566663845,-0.034048789251602,"04","Volta_5","Aflatoun",30104,"10/14/2010 10:47",1,0,0
"301","14","10","2010","11","13","Male",0.1,17,-0.606880129565231,-1.80355644773989,"08","Volta_5","Aflatoun",30108,"10/14/2010 11:13",1,0,0
"301","14","10","2010","10","30","Male",0,11,0.024145407507991,0.311865495612402,"09","Volta_5","Aflatoun",30109,"10/14/2010 10:30",1,0,0
"301","14","10","2010","10","25","Male",0,11,-1.23790566663845,-0.709628168654157,"10","Volta_5","Aflatoun",30110,"10/14/2010 10:25",1,0,0
"301","14","10","2010","11","14","Male",4,11,0.024145407507991,-0.394718527496119,"11","Volta_5","Aflatoun",30111,"10/14/2010 11:14",1,0,0
"301","14","10","2010","11","31","Male",10,24,1.73674102693611,2.40764371859298,"12","Volta_5","Aflatoun",30112,"10/14/2010 11:31",1,0,0
"301","14","10","2010","11","26","Male",0,11,0.024145407507991,0.151546278025679,"13","Volta_5","Aflatoun",30113,"10/14/2010 11:26",1,0,0
"301","14","10","2010","11","35","Male",1.5,11,0.024145407507991,-1.10171092234147,"14","Volta_5","Aflatoun",30114,"10/14/2010 11:35",1,0,0
"301","11","10","2010","11","10","Male",0,11,-0.606880129565231,-0.729271889025873,"15","Volta_5","Aflatoun",30115,"10/11/2010 11:10",1,0,0
"301","14","11","2010","11","23","Male",0,16,0.024145407507991,0.919000276948865,"16","Volta_5","Aflatoun",30116,"11/14/2010 11:23",1,0,0
"301","14","10","2010","11","33","Male",0,11,-1.86893120371167,0.704554570905224,"17","Volta_5","Aflatoun",30117,"10/14/2010 11:33",1,0,0
"301","14","10","2010","14","0","Male",20,21,0.024145407507991,2.37324454484075,"18","Volta_5","Aflatoun",30118,"10/14/2010 14:0",1,0,0
"301","14","10","2010","11","41","Female",0.050000001,12,0.024145407507991,0.0315520369961682,"19","Volta_5","Aflatoun",30119,"10/14/2010 11:41",1,0,0
"301","14","10","2010","12","5","Male",1,11.5,-1.23790566663845,0.246461678154206,"20","Volta_5","Aflatoun",30120,"10/14/2010 12:5",1,0,0
"301","14","10","2010","13","9","Male",0,11,1.73674102693611,2.08137315410069,"21","Volta_5","Aflatoun",30121,"10/14/2010 13:9",1,0,0
"301","14","10","2010","12","30","Male",0,11,-0.606880129565231,0.311810873313935,"22","Volta_5","Aflatoun",30122,"10/14/2010 12:30",1,0,0
"301","14","10","2010","12","22","Male",0,11,0.024145407507991,-1.14468281098719,"23","Volta_5","Aflatoun",30123,"10/14/2010 12:22",1,0,0
"301","14","10","2010","12","34","Male",0,11,0.024145407507991,0.292221775240685,"24","Volta_5","Aflatoun",30124,"10/14/2010 12:34",1,0,0
"301","14","10","2010","12","44","Male",1.1,11,0.024145407507991,1.00827105471258,"25","Volta_5","Aflatoun",30125,"10/14/2010 12:44",1,0,0
"301","14","10","2010","12","15","Male",30,13,-0.606880129565231,-0.414307625569369,"26","Volta_5","Aflatoun",30126,"10/14/2010 12:15",1,0,0
"301","14","10","2010","12","14","Female",6,512,1.73674102693611,1.09987511399001,"27","Volta_5","Aflatoun",30127,"10/14/2010 12:14",1,0,0
"301","14","10","2010","12","50","Male",0,11,-0.606880129565231,-0.0971485680020848,"28","Volta_5","Aflatoun",30128,"10/14/2010 12:50",1,0,0
"301","14","10","2010","13","22","Female",0,12,0.024145407507991,0.0773121340826465,"29","Volta_5","Aflatoun",30129,"10/14/2010 13:22",1,0,0
"301","14","10","2010","12","20","Male",150,26,-1.23790566663845,2.40723534685614,"30","Volta_5","Aflatoun",30130,"10/14/2010 12:20",1,0,0
"301","14","10","2010","12","50","Male",0,13,0.024145407507991,-0.273628674081637,"31","Volta_5","Aflatoun",30131,"10/14/2010 12:50",1,0,0
"301","14","10","2010","11","44","Female",0,12,-1.86893120371167,-0.987507168268,"32","Volta_5","Aflatoun",30132,"10/14/2010 11:44",1,0,0
"301","14","10","2010","13","43","Male",0,11,0.024145407507991,-0.0684479630038319,"33","Volta_5","Aflatoun",30133,"10/14/2010 13:43",1,0,0
"301","14","10","2010","13","32","Male",0,11,0.024145407507991,-0.0684479630038319,"34","Volta_5","Aflatoun",30134,"10/14/2010 13:32",1,0,0
"301","14","10","2010","13","10","Male",0,12,-0.606880129565231,-0.0684479630038319,"35","Volta_5","Aflatoun",30135,"10/14/2010 13:10",1,0,0
"301","14","10","2010","13","5","Male",0,31,1.73674102693611,-0.414307625569369,"36","Volta_5","Aflatoun",30136,"10/14/2010 13:5",1,0,0
"301","14","10","2010","14","0","Male",0,11,-0.606880129565231,0.618900711469807,"37","Volta_5","Aflatoun",30137,"10/14/2010 14:0",1,0,0
"301","14","10","2010","13","15","Male",0,19,1.73674102693611,-0.0249372823265991,"38","Volta_5","Aflatoun",30138,"10/14/2010 13:15",1,0,0
"301","14","10","2010","13","40","Female",0,12,0.024145407507991,0.0348707690462219,"39","Volta_5","Aflatoun",30139,"10/14/2010 13:40",1,0,0
"301","14","10","2010","14","0","Female",0,12,0.024145407507991,-0.0752606673356532,"40","Volta_5","Aflatoun",30140,"10/14/2010 14:0",1,0,0
"301","14","10","2010","10","32","Male",0,12.5,0.024145407507991,-1.11858760997018,"07","Volta_5","Aflatoun",30107,"10/14/2010 10:32",1,0,0
"302","27","9","2010","14","3","Male",9,11,1.10571548986289,-0.38335760416187,"01","Volta_8","Aflatoun",30201,"9/27/2010 14:3",1,0,0
"302","29","9","2010","7","51","-999",0,12,-0.156335584283557,0.0441971928248121,"04","Volta_8","Aflatoun",30204,"9/29/2010 7:51",1,0,0
"302","27","9","2010","11","4","Female",6,12,0.195404972002769,-1.7428245394969,"05","Volta_8","Aflatoun",30205,"9/27/2010 11:4",1,0,0
"302","27","9","2010","10","4","Female",2,32,-1.86893120371167,-0.638385845910839,"07","Volta_8","Aflatoun",30207,"9/27/2010 10:4",1,0,0
"302","29","9","2010","9","47","Male",0,11.4,0.763196386392994,-0.304578695489136,"03","Volta_8","Aflatoun",30203,"9/29/2010 9:47",1,0,0
"302","27","9","2010","8","40","Female",5,12,0.709183665487104,1.13123350713435,"09","Volta_8","Aflatoun",30209,"9/27/2010 8:40",1,0,0
"302","27","9","2010","12","20","Male",0,11,1.73674102693611,0.134282394357886,"10","Volta_8","Aflatoun",30210,"9/27/2010 12:20",1,0,0
"302","27","9","2010","10","1","Female",0,12,0.024145407507991,0.750920048518114,"11","Volta_8","Aflatoun",30211,"9/27/2010 10:1",1,0,0
"302","27","9","2010","11","5","Female",4,19,0.024145407507991,0.678028313274269,"12","Volta_8","Aflatoun",30212,"9/27/2010 11:5",1,0,0
"302","27","9","2010","13","19","Male",0,12,-1.23790566663845,-0.775031986112352,"13","Volta_8","Aflatoun",30213,"9/27/2010 13:19",1,0,0
"302","29","9","2010","8","9","Male",0,11,-0.435620565070453,0.292221775240685,"14","Volta_8","Aflatoun",30214,"9/29/2010 8:9",1,0,0
"302","27","9","2010","8","30","Female",5,22,0.303430350015392,-0.667212183110186,"15","Volta_8","Aflatoun",30215,"9/27/2010 8:30",1,0,0
"302","27","9","2010","12","5","Female",0,16,-1.86893120371167,0.0224405300711653,"16","Volta_8","Aflatoun",30216,"9/27/2010 12:5",1,0,0
"302","29","9","2010","10","0","Male",1.5,11,-0.107592614979941,0.965829689676152,"17","Volta_8","Aflatoun",30217,"9/29/2010 10:0",1,0,0
"302","27","9","2010","13","39","Male",0,11,0.591936783618721,-0.710036540390992,"18","Volta_8","Aflatoun",30218,"9/27/2010 13:39",1,0,0
"302","29","9","2010","7","54","Female",2,22,0.469420252226717,1.32117987608264,"19","Volta_8","Aflatoun",30219,"9/29/2010 7:54",1,0,0
"302","29","9","2010","8","55","Female",5,28,1.56548142416184,3.06764928415295,"20","Volta_8","Aflatoun",30220,"9/29/2010 8:55",1,0,0
"302","27","9","2010","11","41","Male",10,11,0.024145407507991,-1.08253019600506,"21","Volta_8","Aflatoun",30221,"9/27/2010 11:41",1,0,0
"302","27","9","2010","10","27","Female",10,22,-1.86893120371167,-0.955487831219693,"22","Volta_8","Aflatoun",30222,"9/27/2010 10:27",1,0,0
"302","27","9","2010","13","8","Female",6,22,0.024145407507991,-0.50030761031076,"23","Volta_8","Aflatoun",30223,"9/27/2010 13:8",1,0,0
"302","27","9","2010","8","46","Female",0,12,0.024145407507991,1.29956469074383,"24","Volta_8","Aflatoun",30224,"9/27/2010 8:46",1,0,0
"302","28","9","2010","7","54","Male",0,-999,0.024145407507991,-999,"25","Volta_8","Aflatoun",30225,"9/28/2010 7:54",1,0,0
"302","27","9","2010","12","5","Male",0,11,-0.895386537648897,-1.74045666898941,"26","Volta_8","Aflatoun",30226,"9/27/2010 12:5",1,0,0
"302","27","9","2010","1","25","Male",0,36,-1.86893120371167,0.650511676781278,"27","Volta_8","Aflatoun",30227,"9/27/2010 1:25",1,0,0
"302","27","9","2010","11","20","Male",1.5,16,-0.895386537648897,0.638081437806221,"28","Volta_8","Aflatoun",30228,"9/27/2010 11:20",1,0,0
"302","29","9","2010","9","55","Female",0,12,1.73674102693611,-2.41252030755233,"29","Volta_8","Aflatoun",30229,"9/29/2010 9:55",1,0,0
"302","29","9","2010","8","7","Female",3,34,1.73674102693611,0.423832740552155,"30","Volta_8","Aflatoun",30230,"9/29/2010 8:7",1,0,0
"302","27","9","2010","13","27","Male",0,11,0.024145407507991,-1.47687751151077,"31","Volta_8","Aflatoun",30231,"9/27/2010 13:27",1,0,0
"302","29","9","2010","10","0","Female",0,12,1.73674102693611,-0.390170308493691,"32","Volta_8","Aflatoun",30232,"9/29/2010 10:0",1,0,0
"302","27","9","2010","11","0","Female",0,12,0.024145407507991,0.424241112288991,"33","Volta_8","Aflatoun",30233,"9/27/2010 11:0",1,0,0
"302","29","9","2010","10","0","Female",0,12,0.591936783618721,-0.225985297373342,"34","Volta_8","Aflatoun",30234,"9/29/2010 10:0",1,0,0
"302","29","9","2010","9","5","Female",0.30000001,12,-1.23790566663845,-0.629217266727407,"35","Volta_8","Aflatoun",30235,"9/29/2010 9:5",1,0,0
"302","27","9","2010","10","0","Female",5,17,0.024145407507991,-0.141142797267144,"36","Volta_8","Aflatoun",30236,"9/27/2010 10:0",1,0,0
"302","27","9","2010","10","21","Female",0,12,-0.606880129565231,-1.57234752894171,"37","Volta_8","Aflatoun",30237,"9/27/2010 10:21",1,0,0
"302","27","9","2010","11","32","Female",3,14,0.024145407507991,0.0315520369961682,"38","Volta_8","Aflatoun",30238,"9/27/2010 11:32",1,0,0
"302","27","9","2010","12","34","Female",0,27,-0.841373791223343,-0.28335760416187,"39","Volta_8","Aflatoun",30239,"9/27/2010 12:34",1,0,0
"302","27","9","2010","8","43","Male",2,11,0.024145407507991,-1.06772012032608,"40","Volta_8","Aflatoun",30240,"9/27/2010 8:43",1,0,0
"302","29","9","2010","9","35","Male",0,25,-1.86893120371167,-1.05548783121969,"08","Volta_8","Aflatoun",30208,"9/29/2010 9:35",1,0,0
"302","28","9","2010","8","44","Male",0.80000001,11.5,0.024145407507991,-1.29225379669392,"06","Volta_8","Aflatoun",30206,"9/28/2010 8:44",1,0,0
"303","5","10","2010","9","40","Female",20,12,1.73674102693611,0.411810873313935,"02","Volta_2","Aflatoun",30302,"10/5/2010 9:40",1,0,0
"303","5","10","2010","9","42","Female",10,17,-0.264361000575675,-1.05225240037969,"04","Volta_2","Aflatoun",30304,"10/5/2010 9:42",1,0,0
"303","5","10","2010","9","39","Female",4,12.5,-1.52641207472212,2.18096478236385,"01","Volta_2","Aflatoun",30301,"10/5/2010 9:39",1,0,0
"303","5","10","2010","10","23","Male",10,12,0.024145407507991,1.04029039176088,"06","Volta_2","Aflatoun",30306,"10/5/2010 10:23",1,0,0
"303","5","10","2010","9","45","Female",0.2,12,0.024145407507991,0.253926114729603,"03","Volta_2","Aflatoun",30303,"10/5/2010 9:45",1,0,0
"303","5","10","2010","10","30","Female",3,12,-0.906525475328116,-0.326737864544425,"08","Volta_2","Aflatoun",30308,"10/5/2010 10:30",1,0,0
"303","5","10","2010","9","36","Male",10,11,0.024145407507991,-0.395181521531421,"05","Volta_2","Aflatoun",30305,"10/5/2010 9:36",1,0,0
"303","5","10","2010","10","50","Male",4,11,-999,-1.42601002186667,"10","Volta_2","Aflatoun",30310,"10/5/2010 10:50",1,0,0
"303","4","10","2010","11","20","Female",5,12,0.024145407507991,0.703900681506022,"11","Volta_2","Aflatoun",30311,"10/4/2010 11:20",1,0,0
"303","5","10","2010","12","2","Male",0,11,0.024145407507991,-1.67598300835176,"12","Volta_2","Aflatoun",30312,"10/5/2010 12:2",1,0,0
"303","5","10","2010","10","25","Male",1,11,-0.606880129565231,-0.709628168654157,"13","Volta_2","Aflatoun",30313,"10/5/2010 10:25",1,0,0
"303","5","10","2010","11","40","Male",8,21,0.024145407507991,-0.0751250109264445,"14","Volta_2","Aflatoun",30314,"10/5/2010 11:40",1,0,0
"303","5","10","2010","11","18","Male",0,11,-1.23790566663845,-0.326273929430028,"15","Volta_2","Aflatoun",30315,"10/5/2010 11:18",1,0,0
"303","5","10","2010","11","23","Male",0,11,0.024145407507991,-0.360727725480725,"16","Volta_2","Aflatoun",30316,"10/5/2010 11:23",1,0,0
"303","5","10","2010","11","15","Male",0,11,0.024145407507991,-0.414362247867835,"17","Volta_2","Aflatoun",30317,"10/5/2010 11:15",1,0,0
"303","5","10","2010","11","50","Male",0,12,0.024145407507991,-0.394718527496119,"18","Volta_2","Aflatoun",30318,"10/5/2010 11:50",1,0,0
"303","5","10","2010","12","6","Female",4,15,0.024145407507991,-1.70877084676082,"19","Volta_2","Aflatoun",30319,"10/5/2010 12:6",1,0,0
"303","5","10","2010","12","10","Female",1,12,0.024145407507991,-1.20330014139461,"20","Volta_2","Aflatoun",30320,"10/5/2010 12:10",1,0,0
"303","5","10","2010","9","38","Male",5,111,0.024145407507991,-0.448761421620065,"21","Volta_2","Aflatoun",30321,"10/5/2010 9:38",1,0,0
"303","5","10","2010","9","43","Female",5,32,0.366664536497547,0.358230973225291,"22","Volta_2","Aflatoun",30322,"10/5/2010 9:43",1,0,0
"303","5","10","2010","9","38","Female",3,12,0.024145407507991,-1.7089012670555,"23","Volta_2","Aflatoun",30323,"10/5/2010 9:38",1,0,0
"303","5","10","2010","9","39","Male",0,11,0.024145407507991,-0.389373708180511,"24","Volta_2","Aflatoun",30324,"10/5/2010 9:39",1,0,0
"303","5","10","2010","9","40","Male",0,41,0.024145407507991,0.584501537717577,"25","Volta_2","Aflatoun",30325,"10/5/2010 9:40",1,0,0
"303","5","10","2010","10","24","Male",4,11,0.024145407507991,0.725380750602845,"26","Volta_2","Aflatoun",30326,"10/5/2010 10:24",1,0,0
"303","5","10","2010","10","35","Male",0,11,-1.23790566663845,-0.034048789251602,"27","Volta_2","Aflatoun",30327,"10/5/2010 10:35",1,0,0
"303","5","10","2010","10","30","Male",0,12,-1.86893120371167,-1.41418610449712,"28","Volta_2","Aflatoun",30328,"10/5/2010 10:30",1,0,0
"303","5","10","2010","10","27","Male",20,15,0.024145407507991,1.16754535369553,"29","Volta_2","Aflatoun",30329,"10/5/2010 10:27",1,0,0
"303","5","10","2010","10","40","Male",5,11,0.024145407507991,0.324241112288991,"30","Volta_2","Aflatoun",30330,"10/5/2010 10:40",1,0,0
"303","5","10","2010","11","10","Male",100,44.2,0.024145407507991,1.03082513539751,"31","Volta_2","Aflatoun",30331,"10/5/2010 11:10",1,0,0
"303","5","10","2010","13","0","Male",0,11,-0.156335584283557,-0.0364286259555252,"32","Volta_2","Aflatoun",30332,"10/5/2010 13:0",1,0,0
"303","5","10","2010","11","25","Male",1,17,0.024145407507991,0.425332201918609,"33","Volta_2","Aflatoun",30333,"10/5/2010 11:25",1,0,0
"303","5","10","2010","11","20","Male",0,36,-0.606880129565231,0.292221775240685,"34","Volta_2","Aflatoun",30334,"10/5/2010 11:20",1,0,0
"303","5","10","2010","12","15","Male",0,12,-0.606880129565231,0.672535233856918,"35","Volta_2","Aflatoun",30335,"10/5/2010 12:15",1,0,0
"303","5","10","2010","12","0","Female",40,14,1.73674102693611,0.772535233856918,"36","Volta_2","Aflatoun",30336,"10/5/2010 12:0",1,0,0
"303","5","10","2010","12","0","Female",0,12,-1.86893120371167,0.253926114729603,"37","Volta_2","Aflatoun",30337,"10/5/2010 12:0",1,0,0
"303","5","10","2010","12","20","Male",0,13.5,-0.606880129565231,0.672535233856918,"38","Volta_2","Aflatoun",30338,"10/5/2010 12:20",1,0,0
"303","5","10","2010","11","50","Male",0,13.5,-0.906525475328116,-0.73185623773321,"39","Volta_2","Aflatoun",30339,"10/5/2010 11:50",1,0,0
"303","5","10","2010","13","15","-999",4,11,-999,1.11705513255333,"40","Volta_2","Aflatoun",30340,"10/5/2010 13:15",1,0,0
"303","5","10","2010","12","27","Male",1,17,0.024145407507991,-0.780681698460332,"09","Volta_2","Aflatoun",30309,"10/5/2010 12:27",1,0,0
"303","5","10","2010","10","51","Male",0,21,-1.18389294573256,-0.784497242475724,"07","Volta_2","Aflatoun",30307,"10/5/2010 10:51",1,0,0
"304","19","10","2010","10","10","Female",0,14,0.024145407507991,-2.73131878819223,"02","Volta_10","Aflatoun",30402,"10/19/2010 10:10",1,0,0
"304","19","10","2010","10","11","Female",0,13.5,-1.86893120371167,0.282626719727855,"04","Volta_10","Aflatoun",30404,"10/19/2010 10:11",1,0,0
"304","19","10","2010","10","0","Female",0,23.5,1.10571548986289,0.679591298695478,"01","Volta_10","Aflatoun",30401,"10/19/2010 10:0",1,0,0
"304","19","10","2010","10","9","Male",1,12.5,-1.23790566663845,1.07129503546685,"06","Volta_10","Aflatoun",30406,"10/19/2010 10:9",1,0,0
"304","19","10","2010","10","9","Female",0,13,0.024145407507991,-0.571221326628215,"03","Volta_10","Aflatoun",30403,"10/19/2010 10:9",1,0,0
"304","19","10","2010","10","12","Male",0,11,-0.0931014233210649,-0.394718527496119,"07","Volta_10","Aflatoun",30407,"10/19/2010 10:12",1,0,0
"304","19","10","2010","10","10","Female",0,15,-1.86893120371167,0.454913182254331,"05","Volta_10","Aflatoun",30405,"10/19/2010 10:10",1,0,0
"304","19","10","2010","10","20","Male",1.5,11.3,-1.86893120371167,-1.05589620295653,"09","Volta_10","Aflatoun",30409,"10/19/2010 10:20",1,0,0
"304","19","10","2010","11","4","Male",0,13,1.05170281999632,0.626312142735137,"10","Volta_10","Aflatoun",30410,"10/19/2010 11:4",1,0,0
"304","19","10","2010","11","10","Female",0,13.1,-0.606880129565231,-0.629217266727407,"11","Volta_10","Aflatoun",30411,"10/19/2010 11:10",1,0,0
"304","19","10","2010","10","45","Female",0,12,-0.606880129565231,0.392221775240685,"12","Volta_10","Aflatoun",30412,"10/19/2010 10:45",1,0,0
"304","19","10","2010","10","50","Male",0,13,0.024145407507991,0.314906276220297,"13","Volta_10","Aflatoun",30413,"10/19/2010 10:50",1,0,0
"304","19","10","2010","11","5","Female",20,18,0.024145407507991,0.0315520369961682,"14","Volta_10","Aflatoun",30414,"10/19/2010 11:5",1,0,0
